"p_rgh","p","T","p_rghGrad:0","p_rghGrad:1","p_rghGrad:2","U:0","U:1","U:2","TGrad:0","TGrad:1","TGrad:2","pGrad:0","pGrad:1","pGrad:2","Points:0","Points:1","Points:2"
0.01591739803552628,-0.01359307020902634,273.1000061035156,4.349590744823217e-05,-0.0002626272616907954,0,-4.348100335382349e-22,2.628121029091285e-21,0,-1.15535510758491e-06,1.127695895775105e-06,0,-0.001039173337630928,-9.80203914642334,0,0.04593893140554428,0.003010996617376804,0
0.01591662690043449,-0.0429779440164566,273.1000061035156,5.697599044651724e-05,-0.0002425945276627317,-1.702948676914078e-18,-5.697314006477578e-22,2.427681191840979e-21,7.006492321624085e-45,-7.8031763450781e-07,6.081369861021813e-07,-2.922391739408961e-14,-0.002089838497340679,-9.802230834960938,-7.885895764091625e-18,0.0456436425447464,0.006009099539369345,0
0.01591590419411659,-0.07211057096719742,273.1000061035156,6.852388469269499e-05,-0.0002227476652478799,-1.702948676914078e-18,-6.853127761258437e-22,2.229099077846257e-21,7.006492321624085e-45,-4.916745410810108e-07,3.348920927237486e-07,-2.922391739408961e-14,-0.003105704672634602,-9.802559852600098,-7.885895764091625e-18,0.04515290260314941,0.008981470949947834,0
0.01591522991657257,-0.1008662059903145,273.1000061035156,7.808381633367389e-05,-0.0002030123432632536,-6.050102894097781e-17,-7.809984989726295e-22,2.031631517025529e-21,8.407790785948902e-45,-3.160479593589116e-07,2.045779012860294e-07,-1.038203160594331e-12,-0.004069246351718903,-9.803019523620605,4.118529622923565e-16,0.04446880891919136,0.01191538199782372,0
0.01591460220515728,-0.129121720790863,273.1000061035156,8.55327962199226e-05,-0.000183543685125187,-1.175942325769148e-16,-8.555615307599237e-22,1.836829876924116e-21,4.203895392974451e-45,-2.219893673327533e-07,1.291947313575292e-07,-2.017958283112575e-12,-0.004963933955878019,-9.803603172302246,9.546847997405727e-16,0.04359429702162743,0.01479826960712671,0
0.01591401733458042,-0.1567561328411102,273.1000061035156,9.092059190152213e-05,-0.0001646319142309949,-1.746791974939507e-16,-9.095013403475887e-22,1.647597771518406e-21,9.108440018111311e-44,-1.606251203156717e-07,7.354197606446178e-08,-2.997713622471254e-12,-0.005774284247308969,-9.804299354553223,1.898858979396904e-15,0.04253310337662697,0.01761778816580772,0
0.01591347716748714,-0.1836510896682739,273.1000061035156,9.444800525670871e-05,-0.0001465444511268288,-6.389955673593358e-17,-9.448268598495222e-22,1.466610916024712e-21,2.186025604346715e-43,-1.075096349723026e-07,3.728502662170285e-08,-1.096650981829983e-12,-0.006486143451184034,-9.805096626281738,8.171819180062827e-16,0.04128978028893471,0.02036186493933201,0
0.01591297425329685,-0.2096914350986481,273.1000061035156,9.638174378778785e-05,-0.0001294552494073287,1.141802927527859e-16,-9.642055245979767e-22,1.295610307528197e-21,1.653532187903284e-43,-6.644204830763556e-08,2.023887724078577e-08,1.959510461876923e-12,-0.007087002974003553,-9.80598258972168,-1.313894108495703e-15,0.03986964374780655,0.02301874943077564,0
0.01591251045465469,-0.2347656786441803,273.1000061035156,9.699590009404346e-05,-0.0001134248377638869,-1.141685534055325e-16,-9.703785820623846e-22,1.135202397049245e-21,7.42688186092153e-44,-4.213195836655359e-08,1.310370123519533e-08,-1.959510461876923e-12,-0.007566270884126425,-9.806939125061035,2.051642970774372e-15,0.03827878087759018,0.02557706460356712,0
0.01591208204627037,-0.2587664425373077,273.1000061035156,9.652279550209641e-05,-9.839755512075499e-05,-5.708816114292282e-17,-9.656690445928917e-22,9.848315235879922e-22,3.363116314379561e-44,-2.853582081741024e-08,9.142800294625886e-09,-9.797552309384616e-13,-0.007915502414107323,-9.807951927185059,8.319948831274251e-16,0.03652400523424149,0.02802585437893867,0
0.01591168716549873,-0.2815909683704376,273.1000061035156,9.509625670034438e-05,-8.423337567364797e-05,-6.729645663944384e-17,-9.514150222331446e-22,8.430979828413131e-22,-3.503246160812043e-44,-2.045340075085278e-08,6.175518763029686e-09,-1.155098694645418e-12,-0.00812859833240509,-9.809001922607422,1.272182394524638e-15,0.03461282327771187,0.03035463206470013,0
0.01591132208704948,-0.3031415045261383,273.1000061035156,9.27182481973432e-05,-7.079642091412097e-05,-1.141678254865935e-16,-9.276362049513377e-22,7.086430155425058e-22,-2.802596928649634e-45,-1.510701075346788e-08,3.595951980628342e-09,-1.959510461876923e-12,-0.00820193812251091,-9.810070991516113,2.069866884634548e-15,0.03255342692136765,0.03255342692136765,0
0.01591813564300537,0.01591813564300537,273.1000061035156,4.543501199805178e-05,-0.0002967651525977999,1.598260677909851e-17,-4.536471231871498e-22,2.969631511492396e-21,0,-2.47669049713295e-06,1.403872374794446e-06,2.742065472252642e-13,4.543501199805178e-05,-9.802248001098633,1.598260677909851e-17,0.04365624859929085,0,0
0.01591731607913971,-0.01206704322248697,273.1000061035156,6.063069668016396e-05,-0.0002743380609899759,-1.598099212254281e-17,-6.057781788307785e-22,2.745272098931242e-21,-0,-1.703698558230826e-06,6.507919465548184e-07,-2.742065472252642e-13,-0.0009899999713525176,-9.80229377746582,3.857078676246989e-17,0.04356277734041214,0.002855255268514156,0
0.01591654866933823,-0.03993233665823936,273.1000061035156,7.376068242592737e-05,-0.0002526771859265864,-6.084171899268941e-18,-7.372272452927826e-22,2.528572790817048e-21,3.643376007244524e-44,-1.082992866940913e-06,2.440078219478892e-07,-1.04386781878997e-13,-0.002009524730965495,-9.802477836608887,-7.698600980303999e-19,0.04328276589512825,0.005698284134268761,0
0.01591582968831062,-0.06755843013525009,273.1000061035156,8.526610326953232e-05,-0.0002312670258106664,1.788769968275919e-17,-8.52400432584071e-22,2.314378652502346e-21,2.802596928649634e-44,-6.023850005476561e-07,9.171903059268516e-08,3.069230525114264e-13,-0.00299502769485116,-9.802794456481934,-4.501697549759358e-17,0.04281740635633469,0.008516911417245865,0
0.0159151591360569,-0.09482702612876892,273.1000061035156,9.479837899561971e-05,-0.0002097953838529065,3.813092933584175e-18,-9.478218554731715e-22,2.099566956005714e-21,1.961817850054744e-44,-3.556183401087765e-07,7.439714977408585e-08,6.543300379606085e-14,-0.003929799888283014,-9.803238868713379,-2.595714765195695e-17,0.04216869920492172,0.0112990690395236,0
0.01591453328728676,-0.1216213554143906,273.1000061035156,0.0001019199698930606,-0.0001885149104055017,3.813092519993869e-18,-1.019127409214657e-21,1.886662460120642e-21,1.961817850054744e-44,-2.616196184135333e-07,5.657753732180026e-08,6.543299701979727e-14,-0.004798120819032192,-9.803802490234375,-2.595714599759572e-17,0.04133941978216171,0.01403284166008234,0
0.0159139521420002,-0.1478267014026642,273.1000061035156,0.0001066622717189603,-0.0001679113775026053,-1.879225840940513e-16,-1.066633647912574e-21,1.680524447049096e-21,1.107025786816605e-43,-2.043269518026136e-07,1.365640400763368e-08,-3.225045447710628e-12,-0.00558497803285718,-9.804475784301758,1.956509735852926e-15,0.04033311456441879,0.01670652441680431,0
0.01591341383755207,-0.1733308285474777,273.1000061035156,0.0001093300234060735,-0.0001483636733610183,-1.201971912936068e-16,-1.093387064030465e-21,1.484943488103971e-21,2.312142466135948e-43,-1.449146509457933e-07,-2.02477963284764e-08,-2.062786356657464e-12,-0.006276523228734732,-9.805248260498047,1.418070267162036e-15,0.03915410116314888,0.01930866576731205,0
0.01591291651129723,-0.1980245560407639,273.1000061035156,0.000110302193206735,-0.0001300824951613322,6.391488273832296e-17,-1.103176007448916e-21,1.302028530340173e-21,2.059908742557481e-43,-9.586789673221574e-08,-2.614676120060722e-08,1.096826188901057e-12,-0.006860504392534494,-9.806105613708496,-4.435376590525021e-16,0.03780741989612579,0.02182812429964542,0
0.01591245457530022,-0.2218021303415298,273.1000061035156,0.0001099654473364353,-0.0001131164754042402,3.36323256205804e-21,-1.099865972334158e-21,1.132268288865704e-21,1.639519203260036e-43,-6.438372679440363e-08,-1.842632180171222e-08,-2.572639787819173e-20,-0.007326520048081875,-9.807032585144043,1.805608486958967e-16,0.03629884496331215,0.02425411343574524,0
0.01591202989220619,-0.2445617318153381,273.1000061035156,0.0001086628253688104,-9.733645129017532e-05,6.390758369659779e-17,-1.086885133610114e-21,9.7437322222513e-22,1.135051756103102e-43,-4.493529104365734e-08,-1.209211308861313e-08,1.096826188901057e-12,-0.007666260469704866,-9.808013916015625,-8.648667495027068e-16,0.03463483229279518,0.02657624147832394,0
0.0159116368740797,-0.266205906867981,273.1000061035156,0.0001065882170223631,-8.246132347267121e-05,-5.246487995451899e-17,-1.066169671482559e-21,8.25535137057158e-22,5.184804318001823e-44,-3.438490736584754e-08,-1.058803800191299e-08,-9.005270487638661e-13,-0.007873744703829288,-9.80903148651123,1.127357865873401e-15,0.03282250836491585,0.02878456562757492,0
0.0159112736582756,-0.2866419851779938,273.1000061035156,0.0001036869798554108,-6.821788701927289e-05,-6.390444702771499e-17,-1.037173113603454e-21,6.830229337990406e-22,8.407790785948902e-45,-2.999817283466655e-08,-1.356479994996107e-08,-1.096826188901057e-12,-0.00794550683349371,-9.810068130493164,9.74091171595116e-16,0.0308696310967207,0.0308696310967207,0
0.01591800339519978,0.01591800339519978,273.1000061035156,6.634686724282801e-05,-0.0003107964585069567,-1.074296271059876e-18,-6.622277525438478e-22,3.109944648225796e-21,0,-5.435684215626679e-06,4.808815106116526e-07,-1.843035442414698e-14,6.634686724282801e-05,-9.80255126953125,-7.713125858270124e-18,0.04127499833703041,0,0
0.01591719314455986,-0.01054105628281832,273.1000061035156,8.018130756681785e-05,-0.0002861430984921753,-2.85665567230657e-17,-8.008232677184301e-22,2.863352333321578e-21,2.242077542919707e-44,-4.636332505469909e-06,-2.491582904440293e-07,-4.901550085950612e-13,-0.0009326854487881064,-9.802592277526855,6.204071646340441e-17,0.0411866270005703,0.002699514152482152,0
0.01591643318533897,-0.03688676655292511,273.1000061035156,9.260747901862487e-05,-0.0002631487732287496,-1.854783282496836e-17,-9.252806789101222e-22,2.63334765541782e-21,8.267660939516421e-44,-3.63878780262894e-06,-6.627473112530424e-07,-3.182657587995352e-13,-0.001915794447995722,-9.802767753601074,4.528117698524302e-17,0.0409218855202198,0.005387468729168177,0
0.01591571792960167,-0.06300631910562515,273.1000061035156,0.0001043537558871321,-0.0002403160760877654,1.371727258276793e-17,-1.0428662407149e-21,2.404959776338304e-21,1.008934894313868e-43,-2.526418938941788e-06,-6.64446758946724e-07,2.35329144409116e-13,-0.002865218324586749,-9.803071022033691,4.8789908398848e-18,0.04048191383481026,0.00805235281586647,0
0.0159150492399931,-0.08878786861896515,273.1000061035156,0.0001142098699347116,-0.0002168194914702326,2.957746738455656e-17,-1.141519544691157e-21,2.169927997119047e-21,8.547920632381384e-44,-1.625999061616312e-06,-4.194989173811337e-07,5.075189942783942e-13,-0.003765722271054983,-9.803496360778809,-1.758190523780487e-16,0.03986858949065208,0.01068275608122349,0
0.01591442711651325,-0.1141210198402405,273.1000061035156,0.0001209661786560901,-0.0001932682935148478,6.344718820254058e-17,-1.209187200103899e-21,1.934337830596639e-21,7.286752014489049e-44,-1.204026830237126e-06,-3.073112395668431e-07,1.088759399477113e-12,-0.004602940287441015,-9.804037094116211,-4.319085584311906e-16,0.039084542542696,0.01326741371303797,0
0.01591385155916214,-0.1388972997665405,273.1000061035156,0.0001247984182555228,-0.0001706033363007009,-9.30123041261905e-17,-1.247621816070813e-21,1.707600273774394e-21,1.205116679319343e-43,-1.070573034667177e-06,-3.734087670181907e-07,-1.596278447965616e-12,-0.005362260155379772,-9.804683685302734,9.969723902366516e-16,0.03813312947750092,0.01579525880515575,0
0.01591331884264946,-0.1630105972290039,273.1000061035156,0.0001262772420886904,-0.0001493622839916497,-2.002900925178341e-21,-1.262520659645375e-21,1.495095736679157e-21,1.008934894313868e-43,-9.908935680869035e-07,-4.753107702981652e-07,-9.426270612618846e-23,-0.006030044052749872,-9.805425643920898,-8.885749502334485e-17,0.03701842203736305,0.01825546659529209,0
0.01591282710433006,-0.1863576769828796,273.1000061035156,0.0001259475393453613,-0.0001297897833865136,-4.289217266989086e-18,-1.259328360442999e-21,1.299273045509123e-21,9.809089250273719e-44,-8.849250434650457e-07,-5.221790502218937e-07,-7.372143124911509e-14,-0.006594294682145119,-9.806249618530273,3.992086662139811e-16,0.03574519976973534,0.02063749916851521,0
0.01591237261891365,-0.2088385820388794,273.1000061035156,0.0001243497390532866,-0.0001119350927183405,-6.773081910526279e-17,-1.243446432097464e-21,1.120627478695028e-21,2.14398665041697e-43,-7.495726777051459e-07,-5.096576956020726e-07,-1.162480918817654e-12,-0.007044830825179815,-9.80714225769043,9.504335413783034e-16,0.03431890904903412,0.02293116226792336,0
0.01591195166110992,-0.2303570210933685,273.1000061035156,0.0001220224585267715,-9.557248995406553e-05,6.344099427411378e-17,-1.220254779764631e-21,9.569074126432044e-22,2.031882773270985e-43,-6.076725753700885e-07,-4.638725670247368e-07,1.088759399477113e-12,-0.007373433094471693,-9.808087348937988,-6.849360403800081e-16,0.03274565935134888,0.0251266285777092,0
0.01591156236827374,-0.2508208751678467,273.1000061035156,0.0001193024145322852,-8.01499918452464e-05,1.945981831002604e-16,-1.193111401302296e-21,8.026015242818666e-22,1.30320757182208e-43,-4.863335334448493e-07,-4.116933496334241e-07,3.33999971777188e-12,-0.007574179209768772,-9.809067726135254,-3.156595756401712e-15,0.03103218786418438,0.02721449919044971,0
0.01591120101511478,-0.2701424956321716,273.1000061035156,0.0001160281171905808,-6.508257501991466e-05,1.397532365169079e-16,-1.1603974784023e-21,6.518647203347873e-22,2.101947696487226e-44,-3.991573294115369e-07,-3.765890141949058e-07,2.398683031715199e-12,-0.007643839810043573,-9.810065269470215,-2.142292013273053e-15,0.02918583154678345,0.02918583154678345,0
0.0159178152680397,0.0159178152680397,273.1000061035156,9.132836567005143e-05,-0.0003238899225834757,-1.679896786923935e-17,-9.113459369577106e-22,3.240845576265529e-21,-0,-1.874360714282375e-05,-5.1201351425334e-07,-2.882156048111123e-13,9.132836567005143e-05,-9.802907943725586,-1.632124790443282e-17,0.03889375180006027,0,0
0.01591702178120613,-0.009015113115310669,273.1000061035156,0.0001019237752188928,-0.0002972873917315155,9.140975459952262e-19,-1.017732753621324e-21,2.974800178630502e-21,2.662467082217152e-44,-1.683058144408278e-05,-1.90421053503087e-06,1.568446503859462e-14,-0.0008659998420625925,-9.802945137023926,-1.709276608600109e-18,0.03881047666072845,0.002543773036450148,0
0.01591627299785614,-0.03384123370051384,273.1000061035156,0.0001129730444517918,-0.0002741324424277991,-2.397524441097582e-17,-1.128511947805208e-21,2.743225553929383e-21,5.605193857299268e-44,-1.774741940607782e-05,-3.930368166038534e-06,-4.11410787165209e-13,-0.001806314336135983,-9.80311107635498,1.21398310482593e-16,0.03856100887060165,0.005076652858406305,0
0.01591556333005428,-0.0584542416036129,273.1000061035156,0.0001260700955754146,-0.0002504644216969609,-3.35917219577172e-17,-1.259540305280127e-21,2.506538807639845e-21,1.008934894313868e-43,-1.803096529329196e-05,-5.322394827089738e-06,-5.764312096222246e-13,-0.002711740788072348,-9.803399085998535,1.371798180742513e-16,0.03814641758799553,0.007587794214487076,0
0.01591489650309086,-0.08274874836206436,273.1000061035156,0.0001373581471852958,-0.0002242988848593086,-6.961630121096106e-17,-1.372430869899617e-21,2.2448708433441e-21,1.289194587178832e-43,-1.527670247014612e-05,-5.210936251387466e-06,-1.194687686452423e-12,-0.003570420667529106,-9.803802490234375,4.748916688560837e-16,0.03756847605109215,0.01006644312292337,0
0.01591427996754646,-0.1066207140684128,273.1000061035156,0.0001435649610357359,-0.0001975678460439667,-7.20520238601296e-17,-1.434623098567205e-21,1.977509751936909e-21,1.849713972908759e-43,-1.221517140947981e-05,-4.498730049817823e-06,-1.236512953660396e-12,-0.004370739683508873,-9.804314613342285,5.683344377730467e-16,0.03682966530323029,0.0125019857659936,0
0.0159137099981308,-0.1299679130315781,273.1000061035156,0.0001459410268580541,-0.0001722857559798285,6.961910700759884e-17,-1.458547520639454e-21,1.724615637468552e-21,2.466285297211678e-43,-1.053595133271301e-05,-4.383687610243214e-06,1.194687686452423e-12,-0.005097646266222,-9.804928779602051,-5.502170383059877e-16,0.03593314066529274,0.01488399412482977,0
0.01591318659484386,-0.1526903808116913,273.1000061035156,0.0001457069447496906,-0.0001490547729190439,4.020966558988965e-21,-1.45637011307975e-21,1.492221910090549e-21,7.847271400218976e-44,-9.666659025242552e-06,-4.816160526388558e-06,-3.03449624439687e-20,-0.005737446248531342,-9.805634498596191,1.356908400320967e-16,0.03488274291157722,0.01720226556062698,0
0.01591270230710506,-0.1746908277273178,273.1000061035156,0.0001435516896890476,-0.0001280764117836952,-1.392215909936078e-16,-1.434978123839878e-21,1.282344216700825e-21,-1.401298464324817e-45,-8.910944416129496e-06,-5.319997853803216e-06,-2.389375372904845e-12,-0.006278506480157375,-9.80642032623291,1.642668041148328e-15,0.03368297591805458,0.01944687590003014,0
0.0159122571349144,-0.1958750337362289,273.1000061035156,0.0001401640038238838,-0.0001094734107027762,-2.112582491466786e-16,-1.401260517432951e-21,1.096209191830787e-21,1.905765911481751e-43,-8.044149581110105e-06,-5.643210442940472e-06,-3.625888218145024e-12,-0.006710918620228767,-9.807271957397461,2.761324866950177e-15,0.03233896940946579,0.02160820923745632,0
0.01591184362769127,-0.2161523103713989,273.1000061035156,0.0001364547933917493,-9.296391363022849e-05,1.64729707036311e-21,-1.364313251371177e-21,9.310081372481633e-22,2.480298281854926e-43,-7.102957624738337e-06,-5.741801942349412e-06,1.111330077662064e-22,-0.007026424165815115,-9.808174133300781,8.798233793526374e-17,0.03085648640990257,0.02367701567709446,0
0.01591145806014538,-0.23543581366539,273.1000061035156,0.0001331765233771876,-7.745419861748815e-05,2.112564889063351e-16,-1.331628106117004e-21,7.758322047281264e-22,1.387285479681569e-43,-6.167580522742355e-06,-5.651346327795181e-06,3.625888218145024e-12,-0.007218937855213881,-9.809109687805176,-2.845476319710471e-15,0.02924186922609806,0.02564443089067936,0
0.01591110043227673,-0.2536429762840271,273.1000061035156,0.0001300133735639974,-6.153345748316497e-05,2.015013295668156e-16,-1.30002560619093e-21,6.165983212245347e-22,1.261168617892335e-44,-5.28454756931751e-06,-5.432044417830184e-06,3.45858714931313e-12,-0.007285543251782656,-9.810061454772949,-3.386073287197137e-15,0.02750203385949135,0.02750203385949135,0
0.01591756194829941,0.01591756194829941,273.1000061035156,0.0001209270194522105,-0.0003328500606585294,1.924329815986212e-17,-1.206485534519247e-21,3.330364653509345e-21,1.401298464324817e-45,-0.0003342220152262598,-8.344451089214999e-06,3.301585892699632e-13,0.0001209270194522105,-9.80333137512207,2.623895154304151e-17,0.03651250153779984,0,0
0.01591679640114307,-0.007489219307899475,273.1000061035156,0.000124316880828701,-0.0003059403970837593,-2.509692779137733e-17,-1.241245396575927e-21,3.061288212462743e-21,1.121038771459854e-44,-0.0002631807001307607,-1.697260631772224e-05,-4.306368629747315e-13,-0.0007895457674749196,-9.803364753723145,3.078130303467438e-17,0.03643432259559631,0.0023880316875875,0
0.01591606624424458,-0.03079573810100555,273.1000061035156,0.0001322647731285542,-0.0002863620175048709,-1.101448970975296e-17,-1.32126562926602e-21,2.865510353835675e-21,4.344025239406933e-44,-0.0002249555254820734,-2.736462192842737e-05,-1.889974586338425e-13,-0.001679823501035571,-9.803524017333984,4.152310965696952e-19,0.03620013222098351,0.004765837453305721,0
0.01591535843908787,-0.05390220507979393,273.1000061035156,0.0001507514680270106,-0.0002636107383295894,5.772197339804056e-17,-1.50580819009302e-21,2.63811787837903e-21,5.885453550164232e-44,-0.0002064440777758136,-4.322441600379534e-05,9.904758220199983e-13,-0.00252855708822608,-9.803794860839844,-2.053615101703596e-16,0.0358109213411808,0.007123235613107681,0
0.01591468974947929,-0.07670966535806656,273.1000061035156,0.0001669184857746586,-0.0002327279362361878,-3.568774469036737e-17,-1.667102351089108e-21,2.32939694855062e-21,1.064986832886861e-43,-0.0001899314083857462,-5.661739851348102e-05,-6.12480877647259e-13,-0.003333766479045153,-9.804169654846191,2.91424014843447e-16,0.03526836633682251,0.00945013016462326,0
0.01591407880187035,-0.09912043809890747,273.1000061035156,0.0001712080411380157,-0.0002007654402405024,-7.137893706952786e-17,-1.710246605499711e-21,2.00972819445778e-21,1.905765911481751e-43,-0.0001637401728658006,-6.015067629050463e-05,-1.224961755294518e-12,-0.004090957809239626,-9.804646492004395,5.630251823200976e-16,0.03457478806376457,0.0117365587502718,0
0.01591352000832558,-0.1210385635495186,273.1000061035156,0.000170824903761968,-0.0001721733860904351,1.511212657020079e-16,-1.706709479418444e-21,1.723733728841838e-21,2.438259327925182e-43,-0.0001397446321789175,-5.995574611006305e-05,2.593432413267038e-12,-0.004779893439263105,-9.805221557617188,-1.142118579649609e-15,0.03373315185308456,0.01397272851318121,0
0.01591300778090954,-0.142370194196701,273.1000061035156,0.0001681362045928836,-0.0001466448302380741,1.539044571480079e-16,-1.680063701793349e-21,1.468375541071707e-21,7.847271400218976e-44,-0.0001220449630636722,-6.114535790402442e-05,2.641268714159706e-12,-0.005386424716562033,-9.80588436126709,-1.194715937542312e-15,0.0327470675110817,0.01614906638860703,0
0.01591253653168678,-0.163023978471756,273.1000061035156,0.0001634136424399912,-0.0001240517885889858,8.251872396256729e-17,-1.633074249029886e-21,1.242354396169148e-21,-9.388699710976274e-44,-0.0001086195479729213,-6.372998177539557e-05,1.416306958865188e-12,-0.005899951793253422,-9.806623458862305,-8.042890706974474e-16,0.03162075206637383,0.01825625076889992,0
0.01591210439801216,-0.1829115003347397,273.1000061035156,0.0001572560286149383,-0.0001049241764121689,-6.579638114219118e-17,-1.571767665034258e-21,1.050945690997301e-21,-1.401298464324817e-44,-9.763408888829872e-05,-6.667151319561526e-05,-1.129289153509183e-12,-0.006311167497187853,-9.807425498962402,8.703443527539228e-16,0.03035903349518776,0.02028525806963444,0
0.01591170206665993,-0.2019475996494293,273.1000061035156,0.0001513146999059245,-8.932315540732816e-05,-7.694588244434443e-17,-1.512640811004839e-21,8.947679934800549e-22,4.344025239406933e-44,-8.815507317194715e-05,-6.944039341760799e-05,-1.320634357079853e-12,-0.00661148689687252,-9.808277130126953,8.598411971475286e-16,0.02896731346845627,0.02222740091383457,0
0.01591132581233978,-0.2200507670640945,273.1000061035156,0.0001476950419601053,-7.5083393312525e-05,-1.114449272354425e-17,-1.476631898145269e-21,7.522611923414164e-22,2.522337235784671e-44,-7.929770072223619e-05,-7.155444473028183e-05,-1.913452035706698e-13,-0.006793777924031019,-9.809161186218262,1.654588335815038e-16,0.02745155058801174,0.02407436445355415,0
0.01591096818447113,-0.2371434718370438,273.1000061035156,0.0001461556239519268,-5.815027907374315e-05,-7.694101200489772e-17,-1.461198901074564e-21,5.830149095239168e-22,1.821688003622262e-44,-7.036794704617932e-05,-7.236179953906685e-05,-1.320634357079853e-12,-0.006855214945971966,-9.81005859375,1.02929220288856e-15,0.02581823617219925,0.02581823617219925,0
0.01591723412275314,0.01591723412275314,273.1000061035156,0.0001536958443466574,-0.0003296570503152907,1.903934023622492e-17,-1.533557413730564e-21,3.298474982970221e-21,0,-0.006011299788951874,-0.0001825026847654954,3.266631756759786e-13,0.0001536958443466574,-9.8038330078125,1.903934023622492e-17,0.0341312512755394,0,0
0.01591652259230614,-0.005963372532278299,273.1000061035156,0.000142769466037862,-0.0003074255073443055,-2.775200550410513e-17,-1.425945275200089e-21,3.076140103036227e-21,1.68155815718978e-44,-0.004846660885959864,-0.0004250435449648649,-4.76194225110943e-13,-0.0007052607252262533,-9.803866386413574,4.27849642722397e-17,0.03405817225575447,0.002232290571555495,0
0.01591582410037518,-0.02775027230381966,273.1000061035156,0.0001400415640091524,-0.0003030641528312117,-1.823365970215337e-17,-1.400447877104603e-21,3.032418074276865e-21,4.764414778704378e-44,-0.003900121198967099,-0.0005599480937235057,-3.128626372729537e-13,-0.001541507546789944,-9.804027557373047,1.178617642937103e-17,0.03383925184607506,0.004455022048205137,0
0.01591509953141212,-0.04935021325945854,273.1000061035156,0.000179458933416754,-0.0002863369008991867,5.711040237523315e-17,-1.792385478767513e-21,2.865698771685166e-21,3.503246160812043e-44,-0.003132497891783714,-0.000648817396722734,9.799895270279357e-13,-0.002306838985532522,-9.80428409576416,-1.914236094930697e-16,0.03347542881965637,0.006658676546066999,0
0.01591441035270691,-0.07067064195871353,273.1000061035156,0.0002122075238730758,-0.0002426114515401423,2.498308602883012e-21,-2.117775632746643e-21,2.428878947752368e-21,5.044674471569341e-44,-0.002635670825839043,-0.0007437214371748269,4.528976422183174e-22,-0.003036296227946877,-9.80461597442627,7.179844337154535e-17,0.03296825662255287,0.008833817206323147,0
0.01591381058096886,-0.09162021428346634,273.1000061035156,0.0002056579542113468,-0.000200560039957054,-4.128472995630942e-17,-2.053605117633603e-21,2.008061312432386e-21,1.14906474074635e-43,-0.002234377199783921,-0.0008073589415289462,-7.085285049640566e-13,-0.003749469527974725,-9.805046081542969,3.154793270289955e-16,0.03231991082429886,0.01097113080322742,0
0.01591326855123043,-0.1121092438697815,273.1000061035156,0.00019966991385445,-0.0001688639167696238,1.554926968636689e-16,-1.994367595885512e-21,1.690955889275857e-21,1.639519203260036e-43,-0.001884638913907111,-0.0008215138223022223,2.668507559019928e-12,-0.004394412040710449,-9.805574417114258,-1.10216625898911e-15,0.03153316304087639,0.01306146383285522,0
0.01591277308762074,-0.132050022482872,273.1000061035156,0.0001941984664881602,-0.000140996853588149,1.522742231270088e-16,-1.939924328957248e-21,1.412251053782235e-21,2.802596928649634e-44,-0.00160812702961266,-0.000821937108412385,2.613305405407829e-12,-0.004960228689014912,-9.806185722351074,-1.1321068619713e-15,0.03061138838529587,0.01509586628526449,0
0.01591232046484947,-0.1513571590185165,273.1000061035156,0.0001861958298832178,-0.0001160656029242091,6.969833767539162e-17,-1.860170466195854e-21,1.162876495885063e-21,-1.275181602535584e-43,-0.001398931141011417,-0.0008287830278277397,1.196248287059498e-12,-0.00544038275256753,-9.806867599487305,-8.649384296658682e-16,0.02955853007733822,0.0170656256377697,0
0.01591190882027149,-0.1699479818344116,273.1000061035156,0.0001753135147737339,-9.629923442844301e-05,-6.432294995964946e-18,-1.751796477357553e-21,9.650109957584181e-22,-1.387285479681569e-43,-0.001237782067619264,-0.0008437723154202104,-1.104043953156254e-13,-0.005827142857015133,-9.807609558105469,-1.51149164849708e-16,0.02837909758090973,0.01896230690181255,0
0.01591152884066105,-0.1877428889274597,273.1000061035156,0.0001645418669795617,-8.411161979893222e-05,-3.23811193084442e-16,-1.644762719021012e-21,8.427168557390082e-22,-2.101947696487226e-44,-0.001104842522181571,-0.0008624471956863999,-5.557824166169123e-12,-0.006111087743192911,-9.808403015136719,3.746064195604346e-15,0.02707814052700996,0.02077778801321983,0
0.0159111637622118,-0.2046656906604767,273.1000061035156,0.000160571769811213,-7.578873191960156e-05,-1.522563163211082e-16,-1.605600079101887e-21,7.591313756540989e-22,1.275181602535584e-43,-0.000984774436801672,-0.0008789859130047262,-2.613305622248263e-12,-0.006280858069658279,-9.80922794342041,1.866594435644803e-15,0.02566123194992542,0.0225042961537838,0
0.01591080240905285,-0.2206439673900604,273.1000061035156,0.0001658680848777294,-5.688232704414986e-05,1.715468167154451e-16,-1.658125139231242e-21,5.705978097354056e-22,3.783505853677006e-44,-0.0008721746853552759,-0.000890327210072428,2.944518327080425e-12,-0.006331141106784344,-9.810056686401367,-2.285625446299768e-15,0.02413443848490715,0.02413443848490715,0
0.01591682620346546,0.01591682434082031,273.1000366210938,0.000152135340613313,-0.0003017095732502639,-2.227348408240925e-17,-1.524586462272841e-21,3.023535576214724e-21,-0,-0.08630073070526123,-0.003042835975065827,-3.821723482382716e-13,0.000152135340613313,-9.804427146911621,-2.227348408240925e-17,0.03175000101327896,0,0
